id,text,label
9466,Fronting bitches get that I just got off the island dick. Then I never hit them up again because I'm a fronting ass nigga,not_hate
7491,@whiteangelss84 @fields_devante mmm where the fuck is that at honkey? U need to wake up and realize its 2013 and get off of the skin,not_hate
16840,RT @Mike_Hall32: Schools a bitch,not_hate
18296,RT @Tylar____: @1stBlocJeremiah Shut up hoe ass nigga,not_hate
9536,Fuck the club. Especially Dallas clubs. Nothing but stank pussy and thirsty niggas.,not_hate
8812,Cute ass niggah. http://t.co/h0SQoPTYfX,hate
12960,Look at you lying ass bitches couldn't finish school stripping on ya mind ass bitches,not_hate
16538,RT @LeanandCuisine: bitch where you see a Katy or perry in that pic RT&#8220;@howlilwayneraps: Katy Perry is so fit &#128525;&#128525; http://t.co/cyclTBkPNO&#8221;,not_hate
23212,When the baddest bitch in school walk by http://t.co/5REizTQ2lS,not_hate
8995,Disgusting &#8220;@ToneDaGawd: GTFOHHHHH RT &#8220;@hiitaylorblake: Mom just bought me a pet nigger &#128525; http://t.co/xEJ8Yv16MN&#8221;&#8221;,not_hate
7250,@slings_x_arrows bitches are gonna make it rain on me,not_hate
13887,Oh so now BC we didn't cover u bitches wanna talk shit??,not_hate
19153,"RT @chanelpuke: me: goodnight moon 

moon: goodnight lil bitch",not_hate
16595,RT @LilTunechi: Pik taken by Biebz! Shout out my nig Jereme Rogers http://t.co/B1yhx9zuSV,not_hate
17113,RT @O3_Millz: &#8220;@xDSmooth: @1BookieG bitch we RMP fuck who don't like&#8221; I don't like &#128530;&#128530;&#128530;,not_hate
4075,@LornaLovesMatt @delon03 @aaryneliza poor poor parker has nothing...without aaryn 2 bitch about no 1 would even know he was around a looser,not_hate
316,"""@angelenagoley: 10 sex positions http://t.co/nt3PABMWsm http://t.co/JmHZ8Sczf0""naw this what u call fucking the soul outta bitch &#128557;",not_hate
21672,Sub tweeting and uoeno lol bitch,not_hate
24972,steph curry looked like a little bitch gettin handled like a rag doll lmfaooo,not_hate
18024,RT @ThatsJuuja: These bitches be pretty &amp; stupid,not_hate
8691,Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,not_hate
23202,When people igg my text they get aired out in my head all types of bitches an dickheads &#128514;,not_hate
11813,"If a bitch don't like me, sumthin wrong wit da bitch",not_hate
14250,Pretty sure I got ya bitch nudes in my phone nigga,not_hate
18150,"RT @TheeGreekGod: Girl: I know you got hoes 

Me: http://t.co/qNa9ogveWW",not_hate
19297,"RT @desusnice: ""In 2014 you tweeted that Migos were trash. Care to explain?"" - 2064 Supreme Court Confirmation Hearing",not_hate
21130,"Sent ideas in to VOEM , they only seem to wanna hold testing/drills in nice weather, we need to run mock incidents in bad weather, night,",not_hate
4661,@Rhyds_herrrrrr shoulda came to bird mans that shit was so lit,not_hate
23640,Yes I love sex I told yo bitch being the rubbers,not_hate
767,"#QuestionIAskMySelf why should I be slapping this hoe tuh solve something, ima leave it alone..............I never usually listen to myself",not_hate
9817,Gotta go get a haircut ASAP tomorrow ain't no bitches looking at me right now. And today they all was out. The frustration.,not_hate
21932,Thats bad when your bestfriend says yu act like a hoe Cx,not_hate
6352,@intheKCmix The last planet of the apes with my kids... It's been a minute,not_hate
28,""" i need a trippy bitch who fuck on Hennessy """,not_hate
14122,"People asking for donations for Christy Mack,get real the bitch made thousands of dollars for having sex.
Bitch better be Fuckin me",not_hate
5869,@ccass357 @Liveitupjersey real Serious in CT! Bunch of whiney cunts!,not_hate
3706,"@JarJar_Banks momma didn't raise no sukka, bitch!",not_hate
15444,RT @ERlKTweets: what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;,hate
21841,"That bitch told me to control myself, I told her to go find yourself",not_hate
20022,"RT @lovexlilyy: &#128514; what gerry sends me, that damn jig a boo&#128514;&#128529; http://t.co/6LYzRxJ5Wn",not_hate
7081,@raider_level them hoes ain't thick at all u clowning,not_hate
16107,RT @Jakelewis44_: &#8220;@UmPoptart: When Mr. Krabs sold Spongebob out for 62 cents thats when I knew hoes ain&#8217;t loyal&#8221;realist shit I've seen&#128548;,not_hate
18353,RT @UrbanCraziness: when you see a bitch nigga subtweet you http://t.co/vvhEhwDRWf,not_hate
8209,Before the madness with my single bitches. &#128527; http://t.co/FLDe7S4SLC,not_hate
13959,On this 2k14 Online hitting on these niggah &#128514;&#128514;&#128514;&#128514;&#128076;,not_hate
20019,RT @lovelyDOMO: when a bitch trying to flirt with my niggga ..... I be like ...... &#128129; https://t.co/sAqUurmEzI,not_hate
23197,When my teacher says basic algebra I think of basic bitches&#128514;&#128514;,not_hate
12069,Im wit yo bitch smokin. Let her keep the mid Imma roll this potent,not_hate
12013,"Im a rich niggaaaaa, i need a rich bitch.",not_hate
8438,Bruh. pt. 2 jaxon1114 killed this hoe too last night while we was sleep. http://t.co/F1Choia21G,not_hate
21151,Shaved pussy ho gets serious anal sex&#160;here! http://t.co/ECvvmwfh88,not_hate
21033,SEE!! I TOLD y'all Nikko was holding her ass up!! That bitch ain't got no upper body strength!!!,not_hate
12285,It's summer bitches.,not_hate
5760,@bellaangeletti ur a fag,hate
22565,This morning is brought to you by Emergen-C. I really need to nip this cold/flu business in the bud. #NoGermsWanted,not_hate
8473,But I can't get her to smoke unless I bitch about it. The struggles of having a girl who doesn't... In actuality it's a great thing.,not_hate
13296,My bitch can be anything except average,not_hate
24969,sprayed da vee wit peppermint oil hopefully dat fuckin spider leaves or dies.. I hope dat bitch dying slow right now,not_hate
16532,RT @LeKarmaSucre: trash liars RT @learnteachwin: these law students are terrible liars #HTGAWM,not_hate
3072,@DeeHarris__ she might be the one DONT be a bitch,not_hate
8350,"Bobby bitch? Dickhead &#8220;@OprahSideNigga: TOP 3 BOBBY SHMURDA SONGS:
1. HOT NIGGA
2.
3.&#8221;",not_hate
2825,@CallNeeshCakey we in this bitch finna get crunk eyebrows on double PAPP &#128165;&#128165;,not_hate
16849,RT @MileyCyrus: i know what color my skin is. you can stop with the friendly reminders bitch.,not_hate
24328,fuck ah bitch all I think about Is commas!!!,not_hate
18095,"RT @TheOnlyReed: IDC what phone u got, lol silly nigger",hate
21078,Say you love that bitch so much I'll kill yo ass in front of her,not_hate
23116,What's a trash party ?,not_hate
15558,RT @FleeBiscuit: I look in the mirror and see a pussy ass bitch that sits down when he pees.,not_hate
1580,&#8220;@TaeCocky: This bitch childish af https://t.co/4ZKmOr7sn8&#8221; one of my sisters would've had to crash her &#128514;,not_hate
12850,Lmaoooooo @ Supreme being trash. Guess Bape is trash to huh?,not_hate
22808,U ever seen a bitch talk shit about another bitch then U see them hanging together?,not_hate
18379,RT @VersaceLaFlare: All bitches cheat. You just gotta acknowledge its gonna happens so when it does it&#8217;ll hurt less.,not_hate
18040,RT @TheBossUnicorn_: I'm a crazy bitch.. fml,not_hate
9291,FWM on twitter @217Emmanuel. Got #strippers #escorts #artists #hustlaz #hittaz #bitches #niggas I'm dat dude.,not_hate
3690,@JacsonBevens @markkiszla absolutely retarded article http://t.co/3hSVTYOXFf,not_hate
17748,RT @SneakerHeadSean: So y'all niggas really love these hoes with nigga qualities huh...she roll the blunt better than you and she wifey now&#8230;,not_hate
11899,"If yall niggas gon be gay, why yall gotta be so over the top? Dressing up in bitch shit that women wouldnt even dare wear. Smh.",not_hate
2255,100 mile dead zone radius around Philly...gotta go to NY or DC RT @CeeRoss The tri state needs better bitches,not_hate
604,"""Work"" - @tydollasign Gets me through those rough days hahaha #hoes",not_hate
24323,"for the insecure girl, ya name i won't mention. on instagram straight flciking, bitch you nipple slip away from stripping.",not_hate
9862,"HOT #ISIS SOCIAL MEDIA PHOTO: Laughing Jihadis Get Baby To Kick Severed Head &#8211; ***warning, graphic*** http://t.co/XdpSzwj6sK #lnyhbt #tgdn",not_hate
8153,Bae gotta bitch &#128514; whoops &#128564;,not_hate
16589,RT @LilReese300: I ain't chasin no hoes I got asthma lol...#300,not_hate
25185,when im there with a ghetto ass accent being shy as hell like,not_hate
23397,Why you let these hoes tear what we had apart you shud be beware beware,not_hate
12486,Just when I'm feeling totally useless in the world (another) baby bird found in need of #TLC Just call me #DrDolittle http://t.co/Trwmr3HG8v,not_hate
11220,I take a bitch home give her long dick,not_hate
22576,This nigga jerry room smell like bad pussy!&#128530;,hate
13441,My niggah my niggah...,not_hate
17846,RT @Stfu_NobodyCare: &#128514;&#128514;&#128514;&#128514;&#128514;&#128514; &#8220;bird fucking&#8221;,not_hate
14440,"RT @A_YoungPrince: Some pussy be so wet &#128166;&#128167;&#128166;&#128167;you gotta think about other things not to cum fast.... like ""damn i really failed the 6th grade""",not_hate
14197,Play these hoes like the lottery,not_hate
862,"#longhair don't care got my #gayboyproblems everywhere, I'm a #bitch I'm a #champ, I'm totally full of&#8230; http://t.co/Qia88qGmWh",not_hate
5972,@dantoomey2 forgot someone niglet,not_hate
8184,Be my backbone every nicca need a spine,not_hate
6723,@laceeybugg atleast i wipe my ass trashy bitch,not_hate
5246,"@VictorSmith90 Lightweight, heavyweight don't matter. Still knock bitches out &#128074;&#128162;&#128170;",not_hate
2455,@AlexisMota29 this niggah be lying &#128514;,not_hate
11017,"I love when people bitch about athletes being payed to much.

Like they'd turn down millions

What the fuck ever!",not_hate
3684,"@J__F__H Happy Another Group of 365 Days, you weird ass son of a bitch. That's why we all love you, though. Hoping there are riots in H-town",not_hate
20818,RT @xXxRAIDERCH1CKA: We all know dumb bitches like this http://t.co/dq9yKQFV,not_hate
14326,RT @100Band_RELL: All yaw hoes want 2 thing Money &amp; Dick,not_hate
14152,Peyton Manning is a goon fuck Eli's pussy ass,not_hate
736,"#IU should make me an honorary student, id be way cooler than the other international students. i have my own football card! #hoosiers",not_hate
9585,Fucking flake ass bitches,not_hate
16235,RT @JoshGIII: I be in the pussy like https://t.co/4OvGZ3Lhqu,not_hate
11603,I'm known around Tampa as the ugly kid with no hoes,not_hate
14586,RT @AwwAdorable: I want a pet monkey &#128553;&#128525; http://t.co/8wy8gDJIEJ,not_hate
22413,This bitch bout to make me commit murder &#128299;&#128298;&#128074;,not_hate
4559,@PraviKingDino you like men faggot.,not_hate
20559,"RT @teeaduh: ""so many hoes, it should be an ethnicity""",not_hate
3964,"@Krbfarms @Cornfrmr I was gone once, dog ran a coon up the transformer pole, she picked it off with one shot-and still had electricity!",not_hate
18440,RT @WayneL_Jr: The nipples determine whether the titties are trash or not,not_hate
6354,"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie",not_hate
13561,"Never seen a tinted yellow tongue before. 

She just ate a lemon jolly rancher?",not_hate
11066,I need me a bitch,not_hate
6417,"@jeffgill24 hey #teabagger Bohner said he got ""98% of what he wanted"" in sequester. You sound like a moron when everyone knows you are LYING",not_hate
8547,Can someone beat Justin beibers ass? He's such little pussy.,not_hate
17820,RT @StephenGoetz2: These hoes ain't loyal,not_hate
23774,"You could fuck my bitch , lemme fuck yo bitch &#128514;&#128514;&#128514;&#128514; &#128175;",not_hate
1705,&#8220;@__thaRealist: @VoiceOfDStreetz u a hoe broski u gotta look at dat shit&#8221;&#128064;&#128064;,not_hate
17999,"RT @ThaStonerNation: ""You smell like Weed..."" and bitch you smell like sober.",not_hate
21188,"She just want her pussy ate, she ain't gon text u back afterwards RT @chaannyyyy: who wants to hang out&#128069;",not_hate
1198,&#8220;@CelebovickOTF: I hate a bitch that like to argue n shyt....:-)&#8221;,not_hate
10716,I hate baldheadass bitches &#128529; https://t.co/rs9jj9PSc3,not_hate
3442,@HeauxmerSimpson I'm jus tryna vaca away from the niggers bro.,hate
3764,"@JimmyMcIver @jerrilyn71 @Doc_68W_ Just like ""FAT CHICKS NEED LOVE TOO"" I guess. 
Some Jeffrey Dommer Type would be all over that sloppy ho.",not_hate
4429,@Nreid27 lmaoo you're the pussy who will call the cops. Also if I wanted to find yu I would. But I'm not gonna waste my time with you,not_hate
14681,RT @BeardedNixon: Poont gotta be trash,not_hate
9916,Happy Columbus Day! Even #BillMaher likes #cocaine and #Columbus!!! What the fuck is wrong with you #liberals? Fuckin' #moron #retards....,hate
16831,"RT @MikeDiggEm: ""@_2kkz: She threw me that pussy bt i neva caught it"" gay",not_hate
1041,"&#128527; haahaa ,dumb bitch",not_hate
2787,@CCobey @tess_stepakoff there isn't a green one either. There's red and yellow in that pic...,not_hate
5988,"@davidlyon1690 @_shannonmacleod he wants pussy, nd a dini mean a cat",not_hate
13013,Mad that it's a pussy gym and full of fuck people,not_hate
16351,"RT @Kerb_215: 1,2,3,4 how many niggers are in my store I knowwwww your stealing &#128514;&#128514;&#128514;, that vine still be having me weak",not_hate
20797,RT @xBrandi_: Only real bitches suck dick,not_hate
2871,@CeeRoss negro please...I got a job now lmao,not_hate
24542,"if ice jj fish gets all these looks , who really trash me or him",not_hate
9579,"Fuckin' moron, snortin' oxycontin, wearin' cotton, oxymoron, like buff faggots playin' sissy dikes",not_hate
8693,Chick got a man but no edges. Niggas got hoes but no diploma . Damn,not_hate
18764,"RT @_TraeMartinez: @ATRLfan @ChocolVte_ @baesuschrist @VikkiNoSecrets bitch you ugly as fuck, are you a fuck tranny ? Get Alligator face as&#8230;",not_hate
16307,"RT @KYHoopsBuzz: Latest DraftExpress mock draft has Randle #3, Cauley-Stein #9, Young #14, Poythress #37. Harrison twins &amp; Dakari Johnson a&#8230;",not_hate
11062,I need a heated bra because my nips hurt so bad!,not_hate
22085,The tweeter gurl is on Tumblr using a taser on roaches that I'm assuming are in her house. You bitches have no shame.,not_hate
6313,@iStricer You are hairy like a monkey. : P,not_hate
5901,@chrisrmz95 dude was a bitch nigga and took off running,not_hate
81,"""@Bill215_: &#128175;&#128175;&#128175; RT @nel_ayden Bitches be wanting to act like niggas so bad &#128553;&#128553;&#128553; that shit aint cuteeeee"" but niggas act like bitches..",not_hate
9893,Hahahaha fucking pussies @kevinlove @KingJames @cavs,not_hate
12261,It's money over bitches even though I love ladies,not_hate
12123,"Instead of calling each other hoes, girls should be supporting each other. Idk that's just me though.",not_hate
15436,RT @DustinHooper225: These hoes ain't loyal,not_hate
4681,"@RileyCooper_14 so your a ""nigger"" fighter huh",hate
12908,Lol bitch,not_hate
10818,I have them bitches runnin wen dat pipe come DAMN,not_hate
16432,RT @KlTTYGIRL: im shitty but i promise u im better than that bitch,not_hate
16608,RT @Lipstickjovie_: &#8220;@BeyonceHair: That bitch cut me off.&#8221; Lmfaooooooooooo,not_hate
4845,@SimoneNicole3 follow me u sexy bitch,not_hate
10064,Hey @Yankees fans is this a good score ? #lookingformore http://t.co/HLQAl7cIGf,not_hate
8814,Cute dumb females trash.,not_hate
24665,lmao slow new day for madonna fans huh? collaborating with Siri? haha that sounds retarded. so she may oray not use a sound sample.,not_hate
15228,RT @DJZeeti: my bitch a choosy lover,not_hate
13759,Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan,not_hate
23653,Yo @KayciMalynn I miss you. Ya cunt.,not_hate
16294,RT @KINGTUNCHI_: Lol that same bitch I was cool with was was down to sit me up in get me kill in get on twitter in talk about it.,not_hate
19396,RT @erinfbaaby: &#8220;@2chainzz2pumps: Girl ugly denna hoe &#128532;&#8221; what's this then :/ http://t.co/YbXiFwTugu,not_hate
6120,@evanaleks living with my bitches #live #thuglife http://t.co/upL2ZYn5v1,not_hate
10515,I don't put nothing pass nobody when it comes money n pussy.,not_hate
1340,&#8220;@ICEom @SupurMario27 coolin my nig ( @1TIMMYTEE voice)&#8221; uhhee ( @ICEom laugh),not_hate
19418,"RT @femaIes: ""nah go talk to ur hoes since u dont wanna text back n shit"" http://t.co/2GgLYHm8qC",not_hate
15874,"RT @HollyRFisher: Isn't it funny that the people who call me fat, ugly, a whore, stupid, a cunt, a bitch, etc are the same ones whining abo&#8230;",not_hate
7471,@vj44 did I mention you are an ugly cunt? Go back to Iran.,hate
4439,@O3_Millz white bitch?,not_hate
14808,"RT @BrandonTierney: Crooked number followed by shut down frame, love it. #Yankees",not_hate
17292,RT @Pinkypromise_12: Lmao these niggas act like lil bitches,not_hate
22875,Up too early the damn birds are still chirping smh.,not_hate
19454,RT @fvxxk: A female will automatically assume you have hoes if she finds you attractive. &#128543;,not_hate
20520,RT @stripsofgabby: &#128514;&#128514;&#128514;&#128128;&#8220;@SouthsideVic: My stroke game stale so I gotta eat the pussy like a husky dike.&#8221;,not_hate
7189,@schola_gomes oh I'll make you some brownies alright;))),not_hate
9894,Hahahaha manziel is a faggot and the browns will ruin him. Win win for me,not_hate
465,"""Her great grandmas a hoe,her grandmas a hoe,her moms and a hoe, and she's a hoe! It's a long line of hoes!"" -Grandpa Carl everyone",not_hate
21721,TK fucking money bitch,not_hate
6230,"@gypsydylann real girls like ""impress me bitch"" &#128075;",not_hate
6507,@justyeahdude @Tricky_NickyH20 I put lotion on bitch ass nigga,not_hate
2732,@BreadTruckkBri I know I was playing that hoe start on the 20 tho,not_hate
23051,Went to an open house today &amp; the place was trash. Ewww,not_hate
11698,I'm sure @AFP would add this helpful parenthetical explanation if these were redneck peckerwood teabaggers. https://t.co/zkqg5WfE5R,hate
1126,&#8220;@Amburger_6: Wtf is flappy bird&#8221; are you kidding me,not_hate
20066,"RT @markhoppus: Yes, yes I know all about the FOB reconciliation. IT WAS MY IDEA! You're welcome.",not_hate
17364,RT @Quis_2TurntUp: &#8220;@1017_Sqquad: Iont got no type&#8221;bad bitches is the only thing that I like &#128111;&#128131;&#128131;,not_hate
6306,@iLoveQui that hoe suck,not_hate
11940,"If you got charge a nigga up for tryna talk to your chick, You really a insecure faggot and have no control over her..",not_hate
12854,Lmaoooooooo RT @Chollie_Grapes: Dumped the shyt outta me. Fuck wrong with her. I'm perfect like angel pussy,not_hate
6765,@litigiousmind I skipped the running. And am eating chips. And brownies.,not_hate
3762,@JimNastikowski @3Quarters2Day ? Are you a race traitor or just a dumbass?,not_hate
8798,Currently being hit with the jig. Word.,not_hate
19265,"RT @daraobriain: Tommy Voeckler keeps the yellow, Andy Schleck does the break of the tour, and Contador is broken. Incredible day for #tdf",not_hate
3605,@InfidelAlie that should read suck on my bacon encrusted middle finger Muslim twats,hate
3545,"@IIJERiiCHOII Nah but I was worth that 52 character, bitch.",not_hate
1374,&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,not_hate
4874,@SoutheastQueen ignore sorry I called you a bitch uncalled for,not_hate
18623,"RT @Zach_Dorsey: Give me three wishes

I wish, I wish, I wish, you would bitch",not_hate
9145,Dwight could've had me instead of that ugly young hoe&#128553;,not_hate
8333,Black people like @ChiefKeef disgust me laughing at someone who died dumb monkey ass niggas like you need to be locked up just for stupidity,hate
6619,@kieffer_jason bitch get the fuck off my tl what u mean,not_hate
3746,@JennyReyes42 @iamadamg_ awwe i love you too jenny! Your so damn perf &amp; NOT ugly. Seriously dis bitch must be blind!,not_hate
10873,I just seen the ugliest bitch in commercial history on Monday night football,not_hate
17244,RT @Pachino__: y'all be dick riding and praising these hoes that's why half of Miami feel like they celebs off this social media shit,not_hate
15075,RT @ClintSwiftness: &#8220;@GodHimseIf: Is that fire works &#128165; or pussy poppin&#8221; @00sexilexi00 nigga wtf sounds like something you'd say,not_hate
20512,RT @stephanielazox: Hope you got what you wanted bitch.,not_hate
10763,"I hate when I see a thick bitch on Instagram, then she show up looking like a teddy graham.",not_hate
20689,RT @tumblrfunniest: When I throw away paperball perfectly into the trash can: http://t.co/215E0H0PS9,not_hate
15822,"RT @Heissarcastic: Math city bitch, math math city bitch, math city bitch, math math city bitch, 10, 10, 10 and 20 equals 50 bitch.",not_hate
14723,RT @BigPoppaDot: I'll never think a bitch is all mine.,not_hate
11073,I need to change myself first. Im retarded as fuck,not_hate
3876,"@KayciMalynn yo bitch, I miss you too.",not_hate
13442,My niggah watch me be awake till 5,not_hate
6825,@marshabitch don't start lil bitch,not_hate
6416,@jdimenstein @JagexLyon yeah if you get in trouble its less than a .5 percent chance that its a mistake. so you're a fucking retard.,not_hate
21454,So...Hello Kitty is really a Chicken Boo bitch?,not_hate
7693,"AMERICAN GOVERNMENT PREACHES ""NO BULLYING""
Creating a new generation of pussies! http://t.co/fbGuCK7Wc1&#8221;",not_hate
12845,"Lmaoooo!!!!!!!!!!!! ""@King_Komo: A bird in the hand is worth two in the bush. http://t.co/50Ye6jAADU""",not_hate
18208,RT @TooMessedUp: Fucking retarded question... http://t.co/9GW3iYByh3,not_hate
18706,RT @_JohnFKennedy_: One man's trash is another man's wife #Fact,not_hate
5828,@broneadams yo bitch stay lookin like a clown,not_hate
1079,&#128563;Oh this bitch Midy must be crazy http://t.co/75LWvtD4oJ,not_hate
24229,"damn @liltwist @diplo @LilTunechi &amp; @chrisbrown #fire ""flowers for the ladies &amp; dick for the hoes"" lol http://t.co/4XKUFnZc",not_hate
530,"""Lmao @BlackBeauty515: &#128514;&#128514; RT @80sbaby4life: Pound cake look like pussy &#128514; http://t.co/UFYwCC9xCI""",not_hate
19128,RT @camilleftansel: i've read the hunger games 12 times i am trash,not_hate
18750,RT @_SiNCERE18: - when ya friends nag you like they yo bitch &#128064; mayne chill tf,not_hate
20803,RT @xDSmooth: Damn my niggah side bitch got him making her a sandwich &#128514;&#128514;&#128514;,not_hate
17978,"RT @TeamBoosieBoo: No officer I wasn't drunk driving, I was swerving on them hoes.",not_hate
2306,"5 bags of chips, 3 Rice Krispies, 3 seeds, 3 gummies, a pop tart, some crackers, 3 powerades, and a water yuhhh I'm good lol",not_hate
12335,"Jamaica populated with island hillbillies. Even linguistics are kind of the same, if you sub the accent. Olde English derivatives.",not_hate
1703,"&#8220;@__nijel: This hoe Mimi said ""I hurt my hand"" &#128529;&#8221;&#128514;&#128514;&#128514; bitch her throat &#128514;&#128514;",not_hate
12426,Just cause you be on every party seen dont mean you bad bitch!,not_hate
43,""" pimps up pimps up hoes down "" Future voice",not_hate
9695,"Girls be tripping with that ""you got hoes"" shit, I do know other girls that are my friends!",not_hate
22038,The last time your pussy was salmon pink was. ....,not_hate
15972,RT @Ilovebamf: @KibaBJJ @Savage_530 you bitch Benito I thought I was the only one,not_hate
8568,Can't even sleep in the fucking car because this mother fucker drives like a retard and pumps the breaks too hard,not_hate
23293,Who tf make an account of another bitch... Like you wanna be anotha bitch dat bad.. Lmfaooo fat ass hoes,not_hate
18888,"RT @_onnaa_: ""@1stBlocJeremiah: Gotta watch these hoes &#128064;"" I Swear &#128079;",not_hate
13791,"Not trying to follow any spooks, no offense ...",hate
24871,pussy ass bitches,not_hate
17675,RT @SheScreamsGera: Stop complaining about being single hoe! We have bigger problems here Rn Like McDonald&#8217;s doesn&#8217;t serve breakfast after &#8230;,not_hate
16567,RT @Liddo_Shorty10: I can't fuck with sentimental bitches.,not_hate
13226,Most niggas send hate thru the bitches,not_hate
12596,LMFAOOOOO BYE &#8220;@DatGuyBren: American sports trash. Soccer and Hockey the best sports.&#8221;,not_hate
18811,RT @_____redd: killing these bitches go body for body &#128530;&#128524;&#127911;,not_hate
11040,"I miss her but I can't bitch I was the one who fucked up, whatever",not_hate
7159,@samzbikowski some negro amigo pulled a gun on Nate and I a few weeks ago. I was STOKED!&#128299;&#128299;&#128299;,hate
19472,RT @girlposts: i hate when netflix stop &amp; asks if im still watchin like yes u think i got up &amp; started doin somethin with my life bitch put&#8230;,not_hate
21675,Subtweettweettweettweet cuz skinny niggah but my dick long,not_hate
1665,&#8220;@_BeautifulKeezy: im so winning. &#128525;&#128525;&#128525; http://t.co/Jf6U54CMW3&#8221;&#128514;&#128514;&#128514; bitch,not_hate
18683,RT @_Ezzzylove: I hate salty bitches,not_hate
8121,Bad Asian bitch yea she look just like Kemora,not_hate
19860,RT @kg4hunnid: Bruh you trash take yo ass back to college @GenoSmith7,not_hate
1204,&#8220;@Chris_cooper907: @AK_Mueller @B_Reason18 its Brandon motherfucking reason.&#8221; He's a bitch nigga,not_hate
11544,"I'm dracula bitch, don't got a problem smackin a bitch
Kidnap em, attack em with axes n shit",not_hate
4102,@MC_JayTee lol I already made it. I'm waiting on my brownies to finish &#128526;,not_hate
24841,ooh girl cute face but yellow teef. lol,not_hate
13597,Niccas use to be like you always Tryn pull a finesse....Duh nicca I need mine,not_hate
306,"""@_simplycaitlin: why do my friends hate me"" because you a ratchet hoe..",not_hate
23041,Well isnt that a bitch 2 wildcards are going to the #WorldSeries,not_hate
14958,RT @Cashmere_Nasir: @SkinnyBee__ @BossLifePiFF you lil stupid lil bitch she ain't fuckin with you (bug Sean voice),not_hate
13446,My nips are cold &#128563;,not_hate
8818,Cuz its 187 how im killin these hoes,not_hate
8016,"Apolonia Gardner of Imperial, CA misspells ""phalarope"" - a bird that resembles a sandpiper. The dreaded schwa! #spellingbee",not_hate
11312,"I want one ae yous to start something with me tbh, but yous are aw pussy #shame",not_hate
11737,I've seen #MajorLeauge with Charlie Sheen...........and the #Giants committed sin when they worshipped #barrybonds as a batting coach&gt;,not_hate
24298,every time this bitch makes a status about guys she texts me like whatttt loll,not_hate
21290,Shyt b pissing me off RT @Tristine214: @Thowd214 ugh I cannot stand bitches like that smh,not_hate
16907,RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,not_hate
15693,RT @Gawker: Conan O'Brien mocks the new Call of Duty game while getting killed repeatedly. http://t.co/GfCsARhTJT,not_hate
10265,I ain't stressin you hoes. Know dat &#128133;&#128129;&#128068;,not_hate
4173,"@Mawdern here it's a ""wtf dude are you fucking retarded""",not_hate
18118,RT @TheRealMFast: Niggas cheat on the most loyal most beautiful women with fucking trash,not_hate
16047,"RT @ItsSonGoku: When niggas ask me ""Where the hoes at?"" http://t.co/eg6gxgGzFC",hate
22504,This foo came to the club wit his bitch on a leash &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/wC4ub0UN6b,not_hate
9548,Fuck this hoe ass professor she looks like an extra from Halloween town.,not_hate
7877,All you ladies pop your pussy like this,not_hate
11074,I need to chat with @SpaceJam_Teeg . Where dat nicca at? Lol,hate
1167,"&#8220;@BixxhMakeMeRich: If u ask me, every bitch gay&#8221;or ""bi""",hate
2888,@ChandailBailey @SteeZeyFLOW @HunturPls you need to accept the fact that you're both hipster faggots.,hate
25168,well i want to be Victoria's Secret dyke angel&#128124;&#128149;,not_hate
14304,Quit hurting these women Cuz I'm tired of all the bitterness a nigga gotta go through Cuz you a hoe ass nigga.,not_hate
10304,I approve this message ! &#8220;@Ashley_NoMaryK: Good pussy is a mufucka. &#128522;&#8221; http://t.co/QPkCQHPyXP,not_hate
16504,RT @LakersTV: VIDEO: @kobebryant on talking trash while facing @NickSwagyPYoung during today&#8217;s scrimmage &#8211; http://t.co/3njZFytc1R http://t.&#8230;,not_hate
11976,If you was a bitch nigga in 2013 you still Gona be a bitch nigga in 2014 &#128175;&#128175;,not_hate
15527,RT @FatSlutty_xXx: My ex bitch keep tryna be my next bitch.. when she called me tha other day i told her GIVE IT A REST BITCH,not_hate
14123,People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,not_hate
18429,RT @WatDaFckYouMean: It's my brother weekend bitch!!!!! #LongLiveLilRay,not_hate
3921,@KevinKevmooney @LEllerbe when bet now i make sure that bitch is not involved that's 1 thing floyd and pac can agree on she screwed em both,not_hate
9931,Happy birthday to my pops. Old negro spiritual is 64 today lol,not_hate
9234,Every one of then would just be adding me to their collections of hoes,not_hate
16627,RT @Lmao: When I make the paper ball into the trash can. &#128240;&#127936;&#128168; http://t.co/VjeGtjEP3X,not_hate
9879,Haha I'll shoot you and that bitch I guess my gun is bi,not_hate
19590,RT @iDntWearCondoms: Women who need to be put in their place are trash. You are a human not a pet bitch relax,not_hate
